training_variant,model_family,method,mean_params
kd-lora,bert,adalora,0.8134580000000001
kd-lora,bert,olora,0.80717
kd-lora,bert,rslora,0.80717
kd-lora,bert,lora,0.80717
kd-lora,bert,mrlora,1.0038314999999998
kd-lora,bert,dora,0.8163859999999998
kd-lora,bert,mrlora-rs,1.0038314999999998
kd-lora,deberta,adalora,0.2227755294117647
kd-lora,deberta,olora,0.2142959428571429
kd-lora,deberta,rslora,0.2142959428571429
kd-lora,deberta,lora,0.2142959428571429
kd-lora,deberta,mrlora,0.4086752
kd-lora,deberta,dora,0.22351194285714288
kd-lora,deberta,mrlora-rs,0.4086752
kd-lora,roberta,olora,0.80717
kd-lora,roberta,rslora,0.804887942857143
kd-lora,roberta,lora,0.8071699999999999
kd-lora,roberta,mrlora,0.9992672000000001
kd-lora,roberta,dora,0.8163859999999998
kd-lora,roberta,mrlora-rs,0.9992672000000001
kd-lora,roberta,adalora,0.8133675294117647
fft,bert,fft,109.48377799999999
fft,deberta,fft,184.423682
fft,roberta,fft,124.64717000000005
lora,bert,rslora,0.37017800000000006
lora,bert,lora,0.37017800000000006
lora,bert,olora,0.37017800000000006
lora,bert,mrlora,0.7020559999999999
lora,bert,dora,0.38861
lora,bert,mrlora-rs,0.7020559999999999
lora,deberta,olora,0.3658410588235294
lora,deberta,rslora,0.3658410588235294
lora,deberta,lora,0.370178
lora,deberta,mrlora,0.6933817647058824
lora,deberta,dora,0.38427305882352936
lora,deberta,mrlora-rs,0.6933817647058824
lora,roberta,olora,0.96077
lora,roberta,rslora,0.96077
lora,roberta,lora,0.96077
lora,roberta,mrlora,1.2926479999999998
lora,roberta,dora,0.979202
lora,roberta,mrlora-rs,1.2926479999999998
lora,bert,adalora,0.444194
lora,roberta,adalora,1.0347860000000002
lora,deberta,adalora,0.44380949999999997
