,,metric_value,metric_value,metric_value,train_time,trainable_params_millions,avg_memory_allocated_mb,throughput_samples_per_sec,total_flos
,,mean,std,count,mean,mean,mean,mean,mean
peft,strategy,,,,,,,,
adalora,KD-LoRA,0.6252,0.2849,57,171.9821,0.6783,416.5761,1834.174,1.373384580099708e+16
adalora,LoRA-only,0.6252,0.2891,74,345.5646,0.7081,585.5955,1016.6574,2.3112288690347812e+16
dora,KD-LoRA,0.7017,0.1896,57,204.8134,0.6072,415.3945,1643.4937,1.371356084661884e+16
dora,LoRA-only,0.7601,0.1717,74,356.4237,0.5658,583.4455,1061.3205,2.5999588017470604e+16
lora,KD-LoRA,0.7035,0.1896,57,169.6443,0.5971,415.2887,1930.358,1.3710670033404766e+16
lora,LoRA-only,0.7684,0.1536,77,337.3417,0.537,582.5985,1069.2005,4.450816042013172e+16
mrlora,KD-LoRA,0.7192,0.1849,57,224.6751,0.7391,417.6228,1343.8891,1.0617815426196588e+16
mrlora,LoRA-only,0.7808,0.1474,74,583.7311,0.8295,587.3037,673.3202,2.1335671713282256e+16
mrlora-rs,LoRA-only,0.7924,0.1638,19,1014.1294,0.8155,583.6844,496.2285,3.3571633824378664e+16
olora,KD-LoRA,0.7023,0.1864,57,171.2971,0.5971,415.0787,1970.0229,1.3710670033404766e+16
olora,LoRA-only,0.7773,0.1521,75,294.5736,0.5426,586.2782,1265.7067,2.8454470733466172e+16
rslora,KD-LoRA,0.7147,0.1787,57,154.3286,0.5971,415.5401,2017.6503,1.3710670033404766e+16
rslora,LoRA-only,0.7666,0.1764,74,254.6548,0.5456,583.2546,1365.6595,2.307271792505474e+16
