peft,strategy,metric_value_mean,metric_value_std,metric_value_count,train_time_mean,train_time_std,trainable_params_millions_mean,trainable_params_millions_std,avg_memory_allocated_mb_mean,avg_memory_allocated_mb_std,throughput_samples_per_sec_mean,throughput_samples_per_sec_std
adalora,KD-LoRA,0.6252,0.2849,57,171.9821,250.052,0.6783,0.309,416.5761,125.8746,1834.174,630.4901
adalora,LoRA-only,0.6252,0.2891,74,345.5646,613.0591,0.7081,0.3094,585.5955,127.8882,1016.6574,316.1986
dora,KD-LoRA,0.7017,0.1896,57,204.8134,326.5111,0.6072,0.309,415.3945,126.0192,1643.4937,597.7872
dora,LoRA-only,0.7601,0.1717,74,356.4237,648.0151,0.5658,0.3094,583.4455,127.8797,1061.3205,392.3064
lora,KD-LoRA,0.7035,0.1896,57,169.6443,265.0022,0.5971,0.309,415.2887,126.2271,1930.358,776.1674
lora,LoRA-only,0.7684,0.1536,77,337.3417,528.5124,0.537,0.3062,582.5985,128.5256,1069.2005,499.6894
mrlora,KD-LoRA,0.7192,0.1849,57,224.6751,327.5862,0.7391,0.309,417.6228,126.0644,1343.8891,334.4642
mrlora,LoRA-only,0.7808,0.1474,74,583.7311,1019.7801,0.8295,0.3094,587.3037,127.852,673.3202,217.0488
mrlora-rs,LoRA-only,0.7924,0.1638,19,1014.1294,1080.8884,0.8155,0.3102,583.6844,131.1741,496.2285,65.7809
olora,KD-LoRA,0.7023,0.1864,57,171.2971,268.4069,0.5971,0.309,415.0787,126.1202,1970.0229,717.9734
olora,LoRA-only,0.7773,0.1521,75,294.5736,501.6035,0.5426,0.3083,586.2782,128.0226,1265.7067,526.6387
rslora,KD-LoRA,0.7147,0.1787,57,154.3286,227.9469,0.5971,0.309,415.5401,125.7384,2017.6503,691.7187
rslora,LoRA-only,0.7666,0.1764,74,254.6548,444.3716,0.5456,0.3094,583.2546,127.8593,1365.6595,489.8874
